"Profit & Loss","Demo Company (Global)","4 June 2014 to 4 June 2015"
"Income"
"Sales","22973.18",
"Total Income","22973.18",
"Less Cost of Sales"
"Purchases","775.98",
"Total Cost of Sales","775.98",
""
"Gross Profit","22197.20",
"Less Operating Expenses"
"Advertising","9657.05",
"Bank Fees","30.00",
"Cleaning","110.00",
"Consulting & Accounting","87.00",
"Entertainment","1553.60",
"Freight & Courier","105.50",
"General Expenses","166.28",
"Light, Power, Heating","335.82",
"Motor Vehicle Expenses","654.36",
"Office Expenses","812.59",
"Printing & Stationery","94.41",
"Rent","3273.66",
"Repairs and Maintenance","1896.70",
"Telephone & Internet","134.75",
"Travel - National","255.80",
"Total Operating Expenses","19167.52",
""
"Net Profit","3029.68",
