"Bank Statement","Business Bank Account","Demo Company (Global)","From 5 April 2014 to 5 October 2014"
"Date","Description","Reference","Reconciled","Source","Amount","Balance",
""
"2014-04-05T00:00:00","Opening Balance","","","","","4130.98",
"2014-07-01T00:00:00","Ridgeway Banking Corporation","Fee  ","Yes","Auto","-15.00","4115.98",
"2014-07-06T00:00:00","Office Supplies Company","","Yes","Auto","-23.50","4092.48",
"2014-07-08T00:00:00","Xero","","Yes","Auto","-31.39","4061.09",
"2014-07-08T00:00:00","Espresso 31 Ltd","","Yes","Auto","-16.00","4045.09",
"2014-07-11T00:00:00","Woolworths Oaktown","","Yes","Auto","-65.20","3979.89",
"2014-07-15T00:00:00","Brunswick Flower Suppliers T/A Brunswick Petals","","Yes","Auto","-50.00","3929.89",
"2014-07-18T00:00:00","Berry Brew Cafe","","Yes","Auto","-15.60","3914.29",
"2014-07-20T00:00:00","Hamilton Smith","0001  ","Yes","Auto","541.25","4455.54",
"2014-07-20T00:00:00","Young Brothers","0002  ","Yes","Auto","541.25","4996.79",
"2014-07-20T00:00:00","Port & Philip Freight","0003  ","Yes","Auto","541.25","5538.04",
"2014-07-20T00:00:00","Rex Media Group","0004  ","Yes","Auto","541.25","6079.29",
"2014-07-20T00:00:00","Melrose Parking Services","CHQ 6543-000409  ","Yes","Auto","-148.50","5930.79",
"2014-07-21T00:00:00","FastPay","FP089876  ","Yes","Auto","-3027.99","2902.80",
"2014-07-21T00:00:00","Bank West","0008  ","Yes","Auto","1299.00","4201.80",
"2014-07-27T00:00:00","City Agency","0007  ","Yes","Auto","593.23","4795.03",
"2014-07-27T00:00:00","FastPay","FP101897  ","Yes","Auto","-1088.08","3706.95",
"2014-07-30T00:00:00","Net Connect","Ref 0293  ","Yes","Auto","-1463.88","2243.07",
"2014-08-01T00:00:00","Ridgeway Banking Corporation","Bank Fee  ","Yes","Auto","-15.00","2228.07",
"2014-08-01T00:00:00","PC Complete","","Yes","Auto","-270.63","1957.44",
"2014-08-08T00:00:00","Xero","Ref 08162  ","Yes","Auto","-31.39","1926.05",
"2014-08-11T00:00:00","Gable Print","","Yes","Import","-29.50","1896.55",
"2014-08-11T00:00:00","Greenville, O.","","Yes","Import","-29.50","1867.05",
"2014-08-11T00:00:00","Petrie McLoud Watson","0011  ","Yes","Import","1407.25","3274.30",
"2014-08-11T00:00:00","Boom FM","0013  ","Yes","Import","1082.50","4356.80",
"2014-08-11T00:00:00","DIISR","0016  ","Yes","Import","568.31","4925.11",
"2014-08-11T00:00:00","Woolworths Oaktown","Eft  ","Yes","Import","-34.10","4891.01",
"2014-08-11T00:00:00","Ridgeway University","0009  ","Yes","Import","6187.50","11078.51",
"2014-08-11T00:00:00","DIISR","0021  ","Yes","Import","216.50","11295.01",
"2014-08-12T00:00:00","Melrose Parking","CHK000410  ","Yes","Import","-148.50","11146.51",
"2014-08-14T00:00:00","Office Supplies Company","Eft  ","Yes","Import","-49.20","11097.31",
"2014-08-20T00:00:00","Berry Brew","","Yes","Import","-22.00","11075.31",
"2014-08-20T00:00:00","24 Locks Limited","CHK000411  ","Yes","Import","-69.50","11005.81",
"2014-08-21T00:00:00","FastPay","FP103778  ","Yes","Import","-1363.92","9641.89",
"2014-08-21T00:00:00","Hamilton Smith","0018  ","Yes","Import","541.25","10183.14",
"2014-08-21T00:00:00","Young Brothers Transport","0019  ","Yes","Import","541.25","10724.39",
"2014-08-21T00:00:00","Port & Philip Freight Limited","0020  ","Yes","Import","541.25","11265.64",
"2014-08-21T00:00:00","Rex Media Group","0021  ","Yes","Import","541.25","11806.89",
"2014-08-21T00:00:00","Carlton Functions","","Yes","Import","-1500.00","10306.89",
"2014-08-21T00:00:00","Hoyt Productions Limited","08-4123  ","Yes","Import","-5953.75","4353.14",
"2014-08-21T00:00:00","ABC Furniture","710  ","Yes","Import","-1000.00","3353.14",
"2014-08-28T00:00:00","Ridgeway University","0025  ","No","Import","6187.50","9540.64",
"2014-08-31T00:00:00","Truxton Property Management","","No","Import","-1181.25","8359.39",
"2014-08-31T00:00:00","SMART Agency 01950210","Eft  ","No","Import","-4500.00","3859.39",
"2014-08-31T00:00:00","City Limousines","0006-PART  ","No","Import","100.00","3959.39",
"2014-09-01T00:00:00","Jakaranda Maple Systems","DEPOSIT ADV  ","No","Import","2000.00","5959.39",
"2014-09-05T00:00:00","Ridgeway Banking Corporation","Fee  ","No","Import","-15.00","5944.39",
"2014-09-05T00:00:00","Cooper St Bakery","Eft  ","No","Import","-15.75","5928.64",
"2014-09-05T00:00:00","7-Eleven","","No","Import","-15.50","5913.14",
"2014-09-05T00:00:00","Swanston Security","","No","Import","-59.55","5853.59",
"2014-09-06T00:00:00","Gateway Motors","","No","Import","-411.35","5442.24",
"2014-09-06T00:00:00","Cooper St Bakery","Eft  ","No","Import","-11.90","5430.34",
"2014-09-06T00:00:00","Central City Parking","","No","Import","-12.00","5418.34",
"2014-09-06T00:00:00","e-Bank dep","","No","Import","1000.00","6418.34",
"2014-09-07T00:00:00","Whitcoulls","","No","Import","-29.80","6388.54",
"2014-09-07T00:00:00","Central City Parking","","No","Import","-12.00","6376.54",
"2014-09-07T00:00:00","ACL Conferences","Reg 8018922  ","No","Import","-85.00","6291.54",
"2014-09-08T00:00:00","New World","EFT 000389991  ","No","Import","-34.60","6256.94",
"2014-09-08T00:00:00","Central City Parking","","No","Import","-12.00","6244.94",
"2014-09-08T00:00:00","e-Bank dep","","No","Import","1500.00","7744.94",
"2014-09-09T00:00:00","Majestic Contracting","Sublet RM2031  ","No","Import","450.00","8194.94",
"2014-09-09T00:00:00","Parkside Kiosk","","No","Import","-14.30","8180.64",
"2014-09-09T00:00:00","Central City Parking","","No","Import","-12.00","8168.64",
"2014-09-10T00:00:00","Central City Parking","","No","Import","-12.00","8156.64",
"2014-09-10T00:00:00","Parkside Kiosk","","No","Import","-10.50","8146.14",
"2014-09-10T00:00:00","e-Cash dep","","No","Import","200.00","8346.14",
"2014-09-10T00:00:00","Ridgeway Bank","Acct fee  ","No","Import","-15.00","8331.14",
"2014-09-10T00:00:00","7-Eleven","","No","Import","-15.50","8315.64",
"","Closing Balance","","","","","8315.64",




"Bank Statement","Business Savings Account","Demo Company (Global)","From 5 April 2014 to 5 October 2014"
"Date","Description","Reference","Reconciled","Source","Amount","Balance",
""
"2014-04-05T00:00:00","Opening Balance","","","","","0.00",
"","Closing Balance","","","","","0.00",




